temperature,vibration,pressure,runtime_hours,error_code_count,failure
67.31583267347185,5.47959488973693,34.35422583152919,4154.7458552753415,7,1
29.10049278396507,4.543773345599609,40.311213099527926,599.4554673635605,18,0
38.70332406773289,8.44357082739616,30.54891135403418,3674.629236974471,7,1
34.90934838886794,0.9808258078424459,74.16452531604143,2657.2745709465266,17,0
64.63677755436062,4.882411370217782,61.33713977872928,1439.7267133799623,15,0
22.011946084146764,1.5004866469398426,39.399239563159284,2464.097922664123,19,0
54.19338109227899,3.2467592689005995,97.05538847397393,1499.7103488851133,18,1
65.74752114444144,7.373570773877996,67.07618067619339,2980.40977619153,9,1
72.60593820570497,4.7601812936876655,46.93253058790224,2169.219614276221,16,1
40.52490492295445,3.7588828514576935,65.04224998082952,822.0276453943936,12,0
69.27543828032077,3.944762785700353,77.57342329145754,582.9153727784836,12,1
26.637904217312432,4.594467684059866,35.33674525814951,2733.4784103606507,6,0
70.7871375040711,7.850165438370569,49.22926705335244,4512.065166430517,9,1
27.649319739918944,8.920846889402345,86.48758436187956,1719.7884327884278,1,1
43.837237433622036,9.553346865039282,62.176540928186284,3665.000536113116,3,1
67.83772194677321,7.869033862552951,68.26039994226065,3293.306774698835,5,1
28.995045640926428,3.1540689574801273,60.29712015466285,4657.774571547405,17,1
33.75508371395849,6.881347060865421,33.07299598501036,4104.905086495704,5,1
63.335154103583974,4.376031240553919,41.60248458741091,2833.026294527315,16,0
63.202192192764464,2.5467062204605115,61.187914711932365,3285.1524911705365,13,0
58.468857973117835,8.408715794259226,44.64298257855495,4491.932332920174,10,1
61.636906668026,0.38426348962324997,33.49853200617751,1997.593922934674,18,0
52.56346660085577,9.017619921354235,89.05547648362767,1633.9735292888868,1,1
35.10794353441717,4.614774646247342,98.6834770414881,54.05541817598169,2,1
40.741759610235164,6.3720147680828045,85.52000117977175,4132.755370957321,10,1
30.89586300808554,6.593539222057827,89.76494451932669,4004.9035020168244,5,1
74.5070336800177,8.951177407065364,46.938399122193175,522.2725905007569,13,1
55.00350768596723,6.366696821672074,97.24388828592399,2884.2869056635013,18,1
44.05108500581839,6.139335847600618,43.78479931173999,2319.908490834437,15,0
47.720348218647956,0.6665204056068996,96.60008672532825,593.5454775455573,6,1
76.83700037670891,5.18408021945204,99.63735057761657,4902.841135303618,7,1
29.201084186964813,1.5016900081704165,79.8205964022234,1073.4794373167772,18,0
55.17378992100783,7.374337687214856,98.68006122542754,336.1709004528057,19,1
50.35332073306796,5.122219208126745,69.86778456969725,2974.236897509548,15,0
56.68725412607887,6.802277792083533,48.16792482232633,3694.3333856651634,6,0
21.08661102925043,0.41672900602384266,60.589711996593465,162.2172302359348,8,0
72.3274345366491,0.8479201604580322,71.54926547651502,3293.5881936351107,12,1
75.92709694901674,7.163233880626823,35.11570934189105,2661.459379757272,0,1
53.907991015352536,0.7208433599867337,73.56402852320723,516.3250443752421,7,0
61.799049432613536,0.712567277652586,98.68244857336062,862.6193847318103,3,1
75.34996287063774,0.1210847523488745,43.307535484860935,2839.8714865804027,2,1
62.43431805880392,9.5650139829948,85.48165814018682,1481.788067566442,2,1
29.15234257485568,7.37508359459007,93.55291556457335,4691.57864325658,12,1
54.57730161000879,3.5325140850206416,96.05911149741546,4093.701147420254,7,1
56.40290278297135,2.9653558128765525,97.2094923083813,4917.836032568315,6,1
45.44784027814316,3.4970322974584955,66.50217471050303,1298.3541947520698,0,0
64.18665413748337,7.746535311811819,98.41155355940526,4848.618163989885,15,1
76.06202088614089,6.613706110704144,83.01171449941072,2156.169348957789,5,1
75.53411077440657,1.8519556786746794,41.31700053658733,1737.593976568773,6,1
47.050362284247925,1.7410933533408435,63.3830074527579,251.7476348467662,11,0
26.794282750445316,0.9839564971339732,80.28318227604028,263.8262892980131,8,0
79.09047193774008,6.603027197013382,47.31382210733584,3460.0562797332736,10,1
70.33388518675605,7.643726622217359,74.84306284842211,2289.6449721701397,9,1
27.47976087219601,2.6504642832500402,76.66203353326335,1132.6081301805286,0,0
75.25051295704233,0.20944961030912812,41.38898206659961,3069.8515316261633,17,1
72.1937817237277,0.8217166747642735,69.55597187169295,1264.290591250556,3,1
51.13028342756432,9.678600348450304,84.01388376850254,2888.158771722113,4,1
55.476526144695754,2.9544477747742026,64.92269651751593,1796.0437349134518,8,0
43.94016223220781,7.692231478381336,30.84721817432752,4117.761133059095,16,1
23.28569832932188,6.2466356885426375,30.63269283555045,4103.480803833897,2,1
40.11183449875406,3.8193963965289592,54.99205407790085,2386.7519906120065,15,0
68.17120691588069,2.0568726219555513,94.83358479022473,1754.095546675078,4,1
20.277921380276172,1.2138641815940643,46.007374572252616,1812.7989827954727,15,0
40.00995030146865,6.150129680388666,74.40545822101811,4028.5726283410895,2,1
43.8901216154566,7.74633780637788,45.54531094853244,1640.89741398806,19,0
52.24373617627537,6.439042535411307,52.5168992761684,1045.29686853423,14,0
75.19133698476563,5.303021332491583,89.36294627210387,423.44170937653416,2,1
40.780759661957674,0.41951223431636264,81.02030095889629,2333.465604422042,19,0
40.81719211377366,9.684887775943839,36.67794941192474,2410.6604945992094,13,1
64.25007488658491,7.987141916545745,60.00914146905035,4204.543552014536,15,1
47.133076453388426,2.928220367009647,32.04188345516852,1106.19348223032,16,0
33.47628937639892,9.799703293588507,63.66231026221063,1904.9563683419995,19,1
47.1463709679616,6.018815896363221,76.37038081907477,4042.028694468455,17,1
28.451421222787992,5.824226582072464,38.29518365187061,4118.118053744867,17,1
30.5832191903734,7.4807317942953215,50.221945723641596,1923.055379893841,13,0
49.902066364368785,8.117697880901375,57.848563785150986,2295.6201164334043,17,1
45.13552697027288,6.564786073315027,94.36717172592348,1516.4294542464147,14,1
74.890754064086,1.2809574636620003,99.52785107960749,4662.77439209656,14,1
41.74363394699799,3.382675059944984,33.14379092969311,593.2188287079016,5,0
54.83530101668261,9.280836403260498,83.27055464467745,4668.74711500735,14,1
57.93585727517182,2.2461561184385195,56.02068464816402,3419.332259176716,17,0
20.785667395300017,3.7216702383751334,57.472073036063605,2657.860763433656,3,0
59.812242321002635,4.32076882944196,82.7985481342916,163.29530392247938,7,0
30.682158012185084,4.394049896944522,94.2898502501786,2377.9809591100416,14,1
77.66421904816731,6.129395824945255,96.56500161517839,2038.7405250136615,2,1
28.919763665186778,9.430758377447075,70.39858102268246,806.0940598756127,14,1
44.87744742362142,2.40692711832505,54.99848115103519,3282.0480175032844,12,0
25.12098008471863,1.2150137630091806,85.12843601011454,4855.754536841429,8,1
79.81245511075684,1.9747048985993731,47.57009682836102,2810.9440553226254,1,1
50.13170061987455,8.869249002092696,69.48518201834625,3573.766382219729,7,1
55.723101039202625,6.458108126552061,55.10049230674112,342.2522628300839,19,0
24.02458864330565,2.859067892391601,75.96417515955133,2088.334979084974,16,0
64.99762822395067,8.159469389686173,46.82792390254548,581.7924258224793,12,1
32.594335585735145,8.61369996363436,43.4115062014378,3063.979177682552,0,1
73.88325736644282,8.465143386902781,94.2767360672806,4692.410791070773,1,1
32.308378428920435,9.189265336395545,37.126257806467585,3308.8886623581925,14,1
31.441263239819996,2.522410201733616,65.41705354144521,384.01524157210764,11,0
22.192980070885692,7.550419287462783,45.45969480741063,1773.331024925414,13,0
48.324016706599956,4.6053949727414,32.72509743279672,2753.3168972042577,1,0
53.890467995756985,8.419985528900614,32.52131728039985,2016.0387806662611,17,1
23.94251836570114,7.284906771616132,42.265524047407915,4168.220052375862,6,1
66.53165700170064,7.764474464997246,90.67392481542001,4073.355023549946,5,1
47.197330084881656,6.561618376810715,49.77351207839187,3059.1551005161073,13,0
51.4634161596548,1.7742876946970687,96.5321419402707,1867.2897256635263,7,1
46.44576481629369,5.450269188969383,70.71356050924355,1276.6818688162207,1,0
44.04578365251956,9.846697395245082,60.562993283813626,529.3715910656466,16,1
53.57841987849307,9.373880664971189,70.60621842686183,1774.4884174327701,4,1
29.31441475584275,0.4317373579701167,66.16888696583874,2065.862586038598,13,0
30.91568782971627,1.6481481572943713,83.11433776301277,3379.114625520368,19,0
71.70713726081104,1.317287734545619,49.774724618099654,3290.7991214878675,2,1
76.76692772801796,7.259799099852955,54.713527412021165,350.54069820628473,4,1
42.398558976785175,8.17785329856945,92.58660117732755,1976.2965771557888,15,1
36.244680388613226,2.1351136631067194,96.25195592052839,908.8943360868096,17,1
58.639972594340946,5.05852692951829,92.4790759240532,784.0635265840284,16,1
44.52405026588578,8.407030280112,59.36135957701195,4136.51074868623,10,1
21.52318133962069,7.328015447662506,84.62558521048172,209.57608358128766,16,0
29.36915584197142,5.422372054918483,63.343501331076915,2095.9143795106065,15,0
62.958333730843854,5.903476904587729,64.82778965022715,841.0182788325909,1,0
59.53543651460908,5.0836054691628,44.32760763400988,4396.65107839237,3,1
21.62575955020901,2.9754845131882055,71.37912122809615,2785.2025663751756,6,0
33.318329715976965,5.650219928590161,43.029512842734356,1156.9031818842402,1,0
33.86448779528428,6.888853020500907,53.20952893470356,2512.136435831882,5,0
60.3135646159237,8.733229158608077,89.85211411339546,3657.431798515579,16,1
21.182632265261848,6.362913539792481,44.495306644759864,4790.590044597169,6,1
26.24651491907443,7.61121537043158,34.9810799621403,1102.2300212270948,4,0
67.99496512239136,1.60071634954573,34.83053148289714,4430.908860646726,4,1
30.712679723260017,4.6155747441978985,95.85491643521755,4671.5205708374515,19,1
59.16476647111248,0.09331619827093296,65.48443065732843,4582.102722660331,15,1
34.29096686280359,2.46678864521623,58.65884502719128,3177.071784309549,18,0
25.966483565560708,7.264617151130048,86.76150067055428,3149.1032721735382,8,1
34.590331459967246,9.918099513493635,88.50781495373613,2016.0531659191138,4,1
63.33601591133955,0.9917809958721591,53.25337231809232,3761.9894115189395,7,0
71.34178808637714,4.0149431586128825,78.55326402316567,2656.4700917546597,8,1
69.8131918740195,8.000709686991595,83.97859710963206,3387.1903561414724,4,1
43.83101177710729,2.0403563462889887,75.82554808061681,2142.2895192439773,9,0
60.08510819423877,5.550849493022863,40.61165523600695,3657.4823202156954,1,0
32.29905772494926,7.330712960296748,91.311815846194,4122.357588022745,8,1
37.588863815660794,6.159854502601791,67.73661869152062,732.1812830140806,10,0
73.78014911126718,1.8802473461541613,49.77306984590026,4164.64857787114,3,1
20.78011541064416,3.553845686857394,59.76597298063857,2701.482658951536,1,0
25.130511851268086,7.837917844853973,32.629976327923515,4223.329545451122,5,1
32.47317530876164,5.542265141320167,38.95067608556923,2156.508531705073,13,0
21.591932232429183,0.052296135429127366,83.58827253611025,1895.2024269151752,0,0
30.886126105387838,7.6099076002809385,30.00081443287563,4575.303662586112,17,1
54.98249365818153,0.3531135494023907,59.15960799376045,1255.8463377420064,6,0
45.28547303554988,7.457337827312322,66.57571267599118,4221.0616264307155,0,1
73.56030266461849,2.024805601652374,33.82440940006806,2420.102862547021,0,1
69.04661370430645,9.580734801193802,98.1154714080633,2570.4772127562987,0,1
40.509041101872555,3.679407513020845,45.82877318747703,1542.3414074474201,3,0
35.56540600587755,3.269316163380791,51.293910374539664,2865.2110030950785,3,0
42.78154449003601,1.4888805033244468,51.27597585785192,1626.0559813810567,17,0
55.417696550888465,3.0560421549021486,46.1291663482145,196.34707120826155,10,0
36.08381844937257,8.766507618282006,30.1031675460418,1359.9930267217803,0,1
57.44893447094804,9.963343376272473,81.05413558615975,31.895217032953393,9,1
44.56469913147443,3.683095305068483,97.67918498594997,4891.773935284283,8,1
53.12283085111881,4.486106309545425,45.700543829953155,4828.736049098738,3,1
46.167591748119,7.220709382027371,76.41330342623957,1975.7764873615251,5,0
37.66794557251506,8.861957804650745,81.93274288711007,3641.85427169823,15,1
76.9071984177294,5.930443341867841,89.38977653633674,1729.0304920521248,1,1
65.81634764958565,3.9152569817782936,59.584043790952634,3355.4657854298803,17,1
28.406790545987153,4.126218408486237,51.205163394830045,4027.1502152298954,9,1
72.10807855387478,6.956181464968068,52.77065938161218,4733.781223461204,16,1
49.24587189497082,0.032182636042786816,79.88349331689591,2001.06137924836,12,0
73.67313361364549,6.195893374598407,87.17456265539452,3916.4899147802385,17,1
67.99131535683891,3.554930104413574,42.71297774296219,1329.642253160594,12,1
45.512810268154006,7.941973312770843,55.96587057104357,4951.661518968242,16,1
21.348158499207045,0.9299063982313216,93.1358137724405,128.84799382175572,4,1
36.12064156309677,5.882022669483905,86.46854637863174,3017.6440325056046,10,1
52.498052879652015,4.809728898861238,98.94008819337331,3297.5299082566357,6,1
58.00869318956884,6.423255259052274,82.79737817774566,3440.227785370644,9,0
35.47326112599214,0.6485359448296835,57.523664071954556,601.937893945445,16,0
28.36136444436945,5.799837874281312,71.34464837962464,4692.648917365652,14,1
70.09581420795794,5.614845879595237,76.27099779731242,905.916395250414,17,1
79.06413084221313,5.606600944161709,35.49190714219868,3113.7670161992055,18,1
51.54141093816115,6.034876665964548,68.11478713727055,1113.3803956154247,1,0
30.30075715089821,6.764679372263622,79.65245799308266,1536.0820851063545,3,0
36.338439591162135,8.049889996807698,41.712491280074225,2732.2927086406216,2,1
21.103440592848003,2.6982072012821434,84.64422021978899,2085.9670928228825,6,0
74.85792839362995,8.250494101800621,70.86409463598781,801.1280048825314,17,1
27.065064973408468,4.982556822634536,96.65552499883162,854.6820121042415,9,1
54.59098853085521,0.7705827913433116,32.96956087448242,2090.723940813998,6,0
36.44331324123236,0.585509292439792,48.57282962888269,3786.414891377504,7,0
53.2506801509476,3.3423831869606078,72.10877155098768,4489.823234238943,5,1
59.08522330111185,7.8489697711146755,50.759193854415145,420.6383112969142,0,0
69.7845082224321,7.076809347409157,80.00969148498694,1965.5195377970053,3,1
32.3852763056362,7.886149646724064,83.13036977653516,501.2278186143831,13,0
20.659749719508827,5.172690564416094,37.17611748465321,82.96240316298942,16,0
28.213137804128436,4.401989979554905,65.96981249447374,3308.593413219783,19,0
74.0011185108863,1.4745252670628395,65.62233889137391,3012.247209832939,17,1
72.43340465375091,3.2819275360931153,55.84965391508787,815.0955690744311,10,1
55.844786130218495,4.340193661738753,95.30474037987705,1169.0641654653205,13,1
56.0310116260192,0.8860042967961723,87.92544239112549,118.53876822259191,8,1
59.90220047277533,2.2061195271121123,78.80465673367458,4174.736028472019,14,1
30.522276717406974,5.982252940637388,80.00286450144984,4873.452980242757,11,1
74.8647167554976,7.356631142391898,62.32013006691834,677.297683973454,9,1
45.12623149352439,9.983475113929497,94.46961647676031,1157.3760688264906,18,1
42.98831169496985,9.331133313435577,78.62167990772997,4342.047619734671,18,1
51.13506231697025,6.425651995351915,81.02867431590715,4632.318989780924,5,1
22.817958006503304,4.21248053294072,90.31836326511416,2098.1369140340516,19,1
29.977002125364763,6.361773647082327,49.18501125395337,253.11236134537063,5,0
64.28201698558223,7.85651618080232,86.49496327066922,196.959168464097,7,1
24.96792007550759,1.1833619092338732,43.66684220695444,2869.7493303450524,0,0
56.189126567983294,4.099048896962882,54.17393665714215,1964.4755444658952,16,0
34.72094658087926,8.398022856356173,53.49273179888899,143.26213788827258,16,1
43.35773684251859,3.83832951933044,98.49678278723984,2916.2619615627837,14,1
37.32162420624199,5.718722712271865,89.95760566235488,56.51268294511236,6,1
41.34036298789695,5.877693608621982,79.08189031131818,3936.859790746365,18,0
63.14275431105473,1.8447625313363936,80.89397331307731,1532.164113516858,2,0
37.8273029373905,3.622354416522884,69.34509560817997,201.2900150461605,10,0
53.98427841781383,3.3451128874193214,96.29634669759633,2941.7611049157667,19,1
48.56302413194598,0.26196708532064794,64.73811270176532,1988.4220721652734,18,0
59.820269921758886,0.24191763891355245,56.636239690892616,4869.002066785748,8,1
76.20978435948548,8.316970436757735,41.41247358521137,2720.993312518511,9,1
63.95432583261502,2.7307080997281243,85.03439565827406,1376.1959051850415,1,1
32.896422715445404,5.180787662388155,81.4110752452914,3547.1943231698738,0,0
21.87098810367708,2.9872557358877305,56.904852696689446,1357.4600127135566,15,0
35.73584265798951,9.406792451153406,31.763538977146055,4521.216457037825,17,1
55.70467584201529,2.5929675886577375,88.72981294026076,1873.6098525368823,16,1
23.08554880905502,4.296568127389351,30.799258841785154,2749.342813881026,5,0
49.781974832074184,8.727302504846019,79.25898457403358,252.8655191211443,13,1
55.81057093501335,8.419335667918087,97.91799768082399,2130.606189761154,14,1
40.05463344901765,1.8610141784627732,60.63629297037424,4161.817698304975,13,1
66.25473222474932,8.026433097957105,46.44813834971669,4028.2440268167097,2,1
26.39589518802631,4.581868867378926,79.34097070303672,1121.5927942676312,18,0
24.508266904148527,4.829688720853552,87.19896994109095,1130.3953550528133,11,1
63.6913253722162,1.3347997241594378,68.25012212544931,4086.526561066184,1,1
49.72947897237191,0.8060151375712465,97.69246926793024,4651.992100846627,2,1
61.30414378566416,7.279393069737652,33.61681051605728,476.8046063650178,17,0
46.089640316224774,4.964611523552998,65.33569188131696,2250.2931971311264,0,0
34.78412199434641,4.3685070261517955,80.2917763125785,1687.271394821145,19,0
69.14613906045199,7.295082286523967,90.38483298044252,4353.442277287197,5,1
67.96495273813875,7.6551289899110975,42.547892833545305,417.6245734000938,4,1
61.68178825126561,1.5890816766935356,86.0002437234577,1055.629712790187,0,1
36.32870823379776,6.102251494776413,68.68949530029818,3762.341687932472,18,0
55.41384001214523,1.3535408227768553,57.75875773929742,256.4692449060779,0,0
41.65843381640161,7.513750860290457,39.22005200053655,2462.6769035714465,15,0
25.494924399598048,6.569551562671395,90.57070312362387,2210.5351733986,11,1
75.03881452773456,9.56614621083458,41.00912457258008,1672.0058949437432,7,1
28.209117855137684,0.6895801635642118,51.68515014463695,1972.861576594619,15,0
77.01424122924814,0.5705472115125432,50.30318723737058,2649.7029346511645,0,1
46.76034637747735,2.8218707469320012,90.9989823933598,806.8367919419156,3,1
